"FeatureID","Time","n","prevalence","mean","sd","median","iqr","sum_abundance"
"Peptostreptococcus_russellii","T12",34,5.88235294117647,3.7432030926265626e-4,0.002136380095208924,0,0,0.012726890514930311
"Peptostreptococcus_stomatis","T0",34,2.941176470588235,2.7099198625443813e-7,1.5801412357382077e-6,0,0,9.213727532650897e-6
"Peptostreptococcus_stomatis","T12",34,0,0,0,0,0,0
"Phascolarctobacterium_faecium","T0",34,17.647058823529413,0.0012485568062645131,0.006583130163111683,0,0,0.04245093141299345
"Phascolarctobacterium_faecium","T12",34,17.647058823529413,2.7096924926133084e-4,8.710921227354177e-4,0,0,0.00921295447488525
"Phascolarctobacterium_succinatutens","T0",34,2.941176470588235,4.0959040522958136e-5,2.388301949483882e-4,0,0,0.0013926073777805767
"Phascolarctobacterium_succinatutens","T12",34,5.88235294117647,5.085103918044064e-5,2.1392160435406744e-4,0,0,0.0017289353321349819
"Phocaeicola_dorei","T0",34,41.17647058823529,0.007103098684540568,0.017450924191582375,0,4.652583343457921e-4,0.2415053552743793
"Phocaeicola_dorei","T12",34,41.17647058823529,0.0017861383213928102,0.004703307393200877,0,0.0011563073222523178,0.06072870292735555
"Phocaeicola_massiliensis","T0",34,2.941176470588235,5.418733293640001e-5,3.159637316621148e-4,0,0,0.0018423693198376004
"Phocaeicola_massiliensis","T12",34,2.941176470588235,8.462140633166404e-6,4.934233495940905e-5,0,0,2.877127815276577e-4
"Phocaeicola_plebeius","T0",34,2.941176470588235,1.8824745490323381e-6,1.0976618538678165e-5,0,0,6.40041346670995e-5
"Phocaeicola_plebeius","T12",34,5.88235294117647,8.765677998828734e-6,4.898273545413364e-5,0,0,2.9803305196017695e-4
"Phocaeicola_vulgatus","T0",34,52.94117647058824,0.0025393621236057887,0.0047507641708031245,1.56503700895113e-5,0.0025177260321824022,0.08633831220259681
"Phocaeicola_vulgatus","T12",34,41.17647058823529,0.0011480237007333543,0.0038965484938714595,0,5.091954781228751e-4,0.03903280582493405
"Phocea_massiliensis","T0",34,8.823529411764707,1.7093565421288265e-5,5.737132651907219e-5,0,0,5.81181224323801e-4
"Phocea_massiliensis","T12",34,2.941176470588235,1.4080017205445716e-5,8.209990300354813e-5,0,0,4.7872058498515436e-4
"Porphyromonas_bobii","T0",34,2.941176470588235,1.063493862709855e-6,6.201181553924377e-6,0,0,3.615879133213507e-5
"Porphyromonas_bobii","T12",34,0,0,0,0,0,0
"Porphyromonas_catoniae","T0",34,0,0,0,0,0,0
"Porphyromonas_catoniae","T12",34,0,0,0,0,0,0
"Porphyromonas_endodontalis","T0",34,0,0,0,0,0,0
"Porphyromonas_endodontalis","T12",34,0,0,0,0,0,0
"Porphyromonas_gingivalis","T0",34,0,0,0,0,0,0
"Porphyromonas_gingivalis","T12",34,0,0,0,0,0,0
"Porphyromonas_sp_oral_taxon_275","T0",34,0,0,0,0,0,0
"Porphyromonas_sp_oral_taxon_275","T12",34,0,0,0,0,0,0
"Porphyromonas_sp_oral_taxon_278","T0",34,0,0,0,0,0,0
"Porphyromonas_sp_oral_taxon_278","T12",34,0,0,0,0,0,0
"Prevotella_SGB1459","T0",34,0,0,0,0,0,0
"Prevotella_SGB1459","T12",34,0,0,0,0,0,0
"Prevotella_SGB98243","T0",34,0,0,0,0,0,0
"Prevotella_SGB98243","T12",34,0,0,0,0,0,0
"Prevotella_baroniae","T0",34,0,0,0,0,0,0
"Prevotella_baroniae","T12",34,0,0,0,0,0,0
"Prevotella_bivia","T0",34,11.76470588235294,7.113828281708408e-5,3.7128745092309854e-4,0,0,0.0024187016157808587
"Prevotella_bivia","T12",34,0,0,0,0,0,0
"Prevotella_brevis","T0",34,2.941176470588235,8.040470042924828e-6,4.688359403223939e-5,0,0,2.733759814594441e-4
"Prevotella_brevis","T12",34,2.941176470588235,1.6850151651364863e-5,9.825242369995661e-5,0,0,5.729051561464053e-4
"Prevotella_buccae","T0",34,5.88235294117647,5.452942836080604e-4,0.002476228341292769,0,0,0.018540005642674055
"Prevotella_buccae","T12",34,2.941176470588235,1.239622080626305e-4,7.228176719920027e-4,0,0,0.004214715074129437
"Prevotella_conceptionensis","T0",34,0,0,0,0,0,0
"Prevotella_conceptionensis","T12",34,0,0,0,0,0,0
"Prevotella_denticola","T0",34,0,0,0,0,0,0
"Prevotella_denticola","T12",34,0,0,0,0,0,0
"Prevotella_histicola","T0",34,0,0,0,0,0,0
"Prevotella_histicola","T12",34,0,0,0,0,0,0
"Prevotella_intermedia","T0",34,0,0,0,0,0,0
"Prevotella_intermedia","T12",34,0,0,0,0,0,0
"Prevotella_jejuni","T0",34,0,0,0,0,0,0
"Prevotella_jejuni","T12",34,0,0,0,0,0,0
"Prevotella_koreensis","T0",34,0,0,0,0,0,0
"Prevotella_koreensis","T12",34,0,0,0,0,0,0
"Prevotella_loescheii","T0",34,0,0,0,0,0,0
"Prevotella_loescheii","T12",34,0,0,0,0,0,0
"Prevotella_maculosa","T0",34,0,0,0,0,0,0
"Prevotella_maculosa","T12",34,0,0,0,0,0,0
"Prevotella_marseillensis","T0",34,5.88235294117647,3.3771935126783497e-4,0.001956063723812,0,0,0.01148245794310639
"Prevotella_marseillensis","T12",34,8.823529411764707,3.0919448501904147e-4,0.0010756206979876737,0,0,0.01051261249064741
"Prevotella_melaninogenica","T0",34,0,0,0,0,0,0
"Prevotella_melaninogenica","T12",34,0,0,0,0,0,0
"Prevotella_micans","T0",34,0,0,0,0,0,0
"Prevotella_micans","T12",34,0,0,0,0,0,0
"Prevotella_nanceiensis","T0",34,0,0,0,0,0,0
"Prevotella_nanceiensis","T12",34,0,0,0,0,0,0
"Prevotella_nigrescens","T0",34,0,0,0,0,0,0
"Prevotella_nigrescens","T12",34,0,0,0,0,0,0
"Prevotella_oralis","T0",34,2.941176470588235,1.1958244275869485e-5,6.972794711940415e-5,0,0,4.065803053795625e-4
"Prevotella_oralis","T12",34,0,0,0,0,0,0
"Prevotella_oris","T0",34,0,0,0,0,0,0
"Prevotella_oris","T12",34,0,0,0,0,0,0
"Prevotella_oulorum","T0",34,0,0,0,0,0,0
"Prevotella_oulorum","T12",34,0,0,0,0,0,0
"Prevotella_pallens","T0",34,0,0,0,0,0,0
"Prevotella_pallens","T12",34,0,0,0,0,0,0
"Prevotella_pleuritidis","T0",34,0,0,0,0,0,0
"Prevotella_pleuritidis","T12",34,0,0,0,0,0,0
"Prevotella_salivae","T0",34,0,0,0,0,0,0
"Prevotella_salivae","T12",34,0,0,0,0,0,0
"Prevotella_shahii","T0",34,0,0,0,0,0,0
"Prevotella_shahii","T12",34,0,0,0,0,0,0
"Prevotella_sp_885","T0",34,2.941176470588235,3.284899227267632e-6,1.915408937361206e-5,0,0,1.1168657372709948e-4
"Prevotella_sp_885","T12",34,2.941176470588235,6.67495268201146e-4,0.0038921327989177444,0,0,0.022694839118838964
"Prevotella_sp_oral_taxon_299","T0",34,0,0,0,0,0,0
"Prevotella_sp_oral_taxon_299","T12",34,0,0,0,0,0,0
"Prevotella_sp_oral_taxon_475","T0",34,0,0,0,0,0,0
"Prevotella_sp_oral_taxon_475","T12",34,0,0,0,0,0,0
"Prevotella_timonensis","T0",34,5.88235294117647,3.711263839571039e-6,2.091043034457283e-5,0,0,1.2618297054541532e-4
"Prevotella_timonensis","T12",34,0,0,0,0,0,0
"Prevotella_veroralis","T0",34,0,0,0,0,0,0
"Prevotella_veroralis","T12",34,0,0,0,0,0,0
"Prevotella_vespertina","T0",34,0,0,0,0,0,0
"Prevotella_vespertina","T12",34,0,0,0,0,0,0
"Prevotellaceae_bacterium_Marseille_P2826","T0",34,0,0,0,0,0,0
"Prevotellaceae_bacterium_Marseille_P2826","T12",34,0,0,0,0,0,0
"Propionibacterium_acidifaciens","T0",34,5.88235294117647,3.7573837666767217e-6,1.7456948956529174e-5,0,0,1.2775104806700855e-4
"Propionibacterium_acidifaciens","T12",34,11.76470588235294,1.3176920443970025e-4,7.065482224227042e-4,0,0,0.004480152950949809
"Propionibacterium_freudenreichii","T0",34,2.941176470588235,1.2979745344161227e-5,7.568427070914637e-5,0,0,4.4131134170148173e-4
"Propionibacterium_freudenreichii","T12",34,2.941176470588235,7.629117404320867e-5,4.448501658472202e-4,0,0,0.002593899917469095
"Proteus_mirabilis","T0",34,8.823529411764707,1.878105762560365e-5,8.334786344561534e-5,0,0,6.38555959270524e-4
"Proteus_mirabilis","T12",34,0,0,0,0,0,0
"Provencibacterium_massiliense","T0",34,5.88235294117647,1.2360594922219312e-5,7.152734372443332e-5,0,0,4.202602273554566e-4
"Provencibacterium_massiliense","T12",34,2.941176470588235,5.4553643144947175e-6,3.18099668866744e-5,0,0,1.854823866928204e-4
"Providencia_rettgeri","T0",34,5.88235294117647,7.418127617740926e-6,4.177485197181556e-5,0,0,2.522163390031915e-4
"Providencia_rettgeri","T12",34,0,0,0,0,0,0
"Pseudoflavonifractor_capillosus","T0",34,8.823529411764707,4.891340448928326e-5,1.9529627968203062e-4,0,0,0.0016630557526356308
"Pseudoflavonifractor_capillosus","T12",34,0,0,0,0,0,0
"Pseudoflavonifractor_phocaeensis","T0",34,14.705882352941178,1.1173705607938567e-4,5.677047152576675e-4,0,0,0.003799059906699113
"Pseudoflavonifractor_phocaeensis","T12",34,5.88235294117647,2.2918654776928163e-5,9.77072631637688e-5,0,0,7.792342624155576e-4
"Pseudomonas_aeruginosa","T0",34,2.941176470588235,4.916034773686778e-7,2.8665162278754302e-6,0,0,1.6714518230535043e-5
"Pseudomonas_aeruginosa","T12",34,0,0,0,0,0,0
"Pyramidobacter_piscolens","T0",34,5.88235294117647,2.931634856024076e-5,1.6832866648433287e-4,0,0,9.96755851048186e-4
"Pyramidobacter_piscolens","T12",34,0,0,0,0,0,0
"Raoultella_ornithinolytica","T0",34,8.823529411764707,1.8956991354425506e-4,0.0010646994857913146,0,0,0.006445377060504672
"Raoultella_ornithinolytica","T12",34,2.941176470588235,5.500049500445504e-7,3.207052405636566e-6,0,0,1.8700168301514713e-5
"Raoultibacter_massiliensis","T0",34,2.941176470588235,9.886977170280622e-7,5.765048826534002e-6,0,0,3.3615722378954115e-5
"Raoultibacter_massiliensis","T12",34,2.941176470588235,3.0199378590169055e-5,1.7609112381349685e-4,0,0,0.0010267788720657478
"Raoultibacter_timonensis","T0",34,2.941176470588235,2.4459501440446034e-6,1.4262217627114018e-5,0,0,8.316230489751652e-5
"Raoultibacter_timonensis","T12",34,2.941176470588235,1.2415241677664206e-5,7.239267698533846e-5,0,0,4.22118217040583e-4
"Romboutsia_timonensis","T0",34,55.88235294117647,0.001599896569634893,0.004349867316232207,2.4193660950468547e-5,8.362735935210798e-4,0.05439648336758636
"Romboutsia_timonensis","T12",34,70.58823529411765,0.005437441664493848,0.008106973905946366,6.128649410952021e-4,0.010907720625353532,0.18487301659279085
"Roseburia_faecis","T0",34,41.17647058823529,0.0031786529153577095,0.008794502034343898,0,0.0018218170705878646,0.10807419912216212
"Roseburia_faecis","T12",34,55.88235294117647,9.224960572603851e-4,0.0018392365111580173,4.7758416802250326e-5,5.914038024033776e-4,0.031364865946853095
"Roseburia_hominis","T0",34,23.52941176470588,6.336870616368857e-4,0.00217523393954134,0,0,0.021545360095654113
"Roseburia_hominis","T12",34,41.17647058823529,6.643726818640682e-4,0.001595736311763669,0,6.192302128445185e-4,0.02258867118337832
"Roseburia_intestinalis","T0",34,26.47058823529412,2.0514200242177573e-4,6.606085293022651e-4,0,1.66466087167167e-5,0.006974828082340376
"Roseburia_intestinalis","T12",34,35.294117647058826,0.0012416997528394234,0.005778714995389959,0,1.7277480899007228e-4,0.0422177915965404
"Roseburia_inulinivorans","T0",34,17.647058823529413,3.2505811367835317e-4,0.00112474779526607,0,0,0.011051975865064009
"Roseburia_inulinivorans","T12",34,26.47058823529412,9.671913546494617e-4,0.003148994088259777,0,1.6535350661460064e-4,0.03288450605808169
"Roseburia_lenta","T0",34,11.76470588235294,0.0038704780813750878,0.02065480842814746,0,0,0.131596254766753
"Roseburia_lenta","T12",34,14.705882352941178,0.0021590900990678796,0.009787028179096442,0,0,0.07340906336830791
"Roseburia_sp_AF02_12","T0",34,17.647058823529413,1.144564248675384e-4,4.5443452747768467e-4,0,0,0.0038915184454963053
"Roseburia_sp_AF02_12","T12",34,17.647058823529413,1.3503962947049655e-4,4.062616044804465e-4,0,0,0.004591347401996884
"Rothia_SGB49305","T0",34,38.23529411764706,4.031303188546715e-4,8.964629504724146e-4,0,2.4705456380493706e-4,0.01370643084105883
"Rothia_SGB49305","T12",34,11.76470588235294,2.521093220640409e-4,0.0010451724218503969,0,0,0.00857171695017739
"Rothia_aeria","T0",34,5.88235294117647,1.2946924005339538e-5,5.2727843217769404e-5,0,0,4.401954161815443e-4
"Rothia_aeria","T12",34,0,0,0,0,0,0
"Rothia_mucilaginosa","T0",34,61.76470588235294,5.024826891706173e-4,8.94823303233558e-4,5.247937560212378e-5,5.340395869433962e-4,0.017084411431800988
"Rothia_mucilaginosa","T12",34,29.411764705882355,1.5898304589911547e-4,5.410082963587337e-4,0,1.90608049014219e-5,0.005405423560569926
"Rubneribacter_badeniensis","T0",34,11.76470588235294,3.680874174509205e-4,0.001496243816702147,0,0,0.012514972193331298
"Rubneribacter_badeniensis","T12",34,11.76470588235294,2.1267744166313102e-4,0.0010733557031235284,0,0,0.007231033016546454
"Ruminococcus_SGB4421","T0",34,0,0,0,0,0,0
"Ruminococcus_SGB4421","T12",34,5.88235294117647,1.4725485790847994e-4,6.841165016739272e-4,0,0,0.005006665168888319
"Ruminococcus_bicirculans","T0",34,20.588235294117645,0.0044029224931791695,0.015441728573377254,0,0,0.14969936476809176
"Ruminococcus_bicirculans","T12",34,23.52941176470588,0.001939719887544863,0.008795083852358833,0,0,0.06595047617652534
"Ruminococcus_bovis","T0",34,0,0,0,0,0,0
"Ruminococcus_bovis","T12",34,5.88235294117647,1.607665763815405e-4,8.659141005677072e-4,0,0,0.005466063596972376
"Ruminococcus_bromii","T0",34,35.294117647058826,0.0263792015686548,0.06799834441884846,0,0.004766956766489063,0.8968928533342632
"Ruminococcus_bromii","T12",34,64.70588235294117,0.05245766445860982,0.1409956084080308,0.005114416688436957,0.019084703915630795,1.783560591592734
"Ruminococcus_callidus","T0",34,8.823529411764707,3.5311302681015794e-4,0.0014409115862555565,0,0,0.01200584291154537
"Ruminococcus_callidus","T12",34,14.705882352941178,5.832130328997228e-4,0.002062038636525749,0,0,0.019829243118590575
"Ruminococcus_gnavus","T0",34,94.11764705882352,0.028760238892967076,0.053934055342842464,0.011094750872819584,0.02170773598047965,0.9778481223608806
"Ruminococcus_gnavus","T12",34,94.11764705882352,0.020752017117088215,0.054591534465410416,0.004079122514909767,0.0160406956657877,0.7055685819809994
"Ruminococcus_lactaris","T0",34,11.76470588235294,1.7859853832727338e-4,7.02008815137021e-4,0,0,0.006072350303127296
"Ruminococcus_lactaris","T12",34,11.76470588235294,9.329888890408087e-4,0.004395913201433462,0,0,0.031721622227387496
"Ruminococcus_sp_AF13_28","T0",34,5.88235294117647,1.7654643371126864e-4,0.0010205590321544097,0,0,0.006002578746183134
"Ruminococcus_sp_AF13_28","T12",34,5.88235294117647,1.7029490627676905e-4,8.700449794283914e-4,0,0,0.005790026813410148
"Ruminococcus_sp_AF41_9","T0",34,5.88235294117647,3.676284855249993e-5,1.8642163644426598e-4,0,0,0.0012499368507849977
"Ruminococcus_sp_AF41_9","T12",34,29.411764705882355,0.0016673980349636692,0.004985996317990216,0,2.9118255417581997e-5,0.05669153318876475
"Ruminococcus_torques","T0",34,82.35294117647058,0.012091407982196949,0.017189691964420866,0.0038571835343210277,0.013912696580455044,0.4111078713946963
"Ruminococcus_torques","T12",34,67.64705882352942,0.002911164575184497,0.006710791161518956,4.417257561724364e-4,0.003191827174615602,0.09897959555627289
"Ruthenibacterium_lactatiformans","T0",34,67.64705882352942,0.011048787739390832,0.03402436365056469,6.596293489118937e-4,0.0036411085035285523,0.3756587831392883
"Ruthenibacterium_lactatiformans","T12",34,50,0.0013981460962323394,0.00365597327364156,1.4271810779728873e-5,0.0012670448123546652,0.04753696727189954
"SR1_bacterium_human_oral_taxon_HOT_345","T0",34,0,0,0,0,0,0
"SR1_bacterium_human_oral_taxon_HOT_345","T12",34,0,0,0,0,0,0
"Scardovia_wiggsiae","T0",34,32.35294117647059,5.998363343669003e-5,1.3537110174028806e-4,0,2.1377202280891018e-5,0.0020394435368474607
"Scardovia_wiggsiae","T12",34,17.647058823529413,5.7649596793969586e-5,1.6029472833676165e-4,0,0,0.0019600862909949657
"Schaalia_SGB17153","T0",34,8.823529411764707,6.709638218287929e-5,3.076517093262129e-4,0,0,0.002281276994217896
"Schaalia_SGB17153","T12",34,2.941176470588235,1.1720717307899244e-4,6.83429387954412e-4,0,0,0.003985043884685743
"Schaalia_SGB17154","T0",34,8.823529411764707,2.2057169877256374e-4,0.0011769397218916414,0,0,0.007499437758267167
"Schaalia_SGB17154","T12",34,8.823529411764707,1.439313501776077e-4,7.466886911927506e-4,0,0,0.004893665906038662
"Schaalia_SGB17157","T0",34,32.35294117647059,2.7026131482294787e-4,5.981840763298856e-4,0,1.5452311955758066e-4,0.009188884703980228
"Schaalia_SGB17157","T12",34,26.47058823529412,4.3425551942276895e-5,1.271425657252069e-4,0,7.805654416058994e-6,0.0014764687660374144
"Schaalia_SGB17158","T0",34,17.647058823529413,2.283522302812879e-5,5.9443201974182265e-5,0,0,7.763975829563789e-4
"Schaalia_SGB17158","T12",34,11.76470588235294,2.473967343782442e-5,7.684698458625916e-5,0,0,8.411488968860303e-4
"Schaalia_SGB17168","T0",34,20.588235294117645,5.211352542475223e-4,0.001637284739610242,0,0,0.01771859864441576
"Schaalia_SGB17168","T12",34,23.52941176470588,1.754428067627302e-4,7.72604002962465e-4,0,0,0.0059650554299328275
"Schaalia_georgiae","T0",34,2.941176470588235,7.505087698951119e-7,4.376180533917918e-6,0,0,2.5517298176433803e-5
"Schaalia_georgiae","T12",34,0,0,0,0,0,0
"Schaalia_meyeri","T0",34,26.47058823529412,1.2509403506745238e-4,3.0786907307231014e-4,0,4.124999175000165e-6,0.004253197192293381
"Schaalia_meyeri","T12",34,2.941176470588235,1.1068130673578813e-5,6.453773752349977e-5,0,0,3.7631644290167965e-4
"Schaalia_odontolytica","T0",34,35.294117647058826,0.0011170365849830699,0.002787259368645101,0,2.583991103155837e-4,0.03797924388942438
"Schaalia_odontolytica","T12",34,20.588235294117645,8.517921787339443e-5,2.213821495537693e-4,0,0,0.0028960934076954106
"Schaalia_turicensis","T0",34,5.88235294117647,9.27204758379378e-6,4.6002150024375224e-5,0,0,3.1524961784898853e-4
"Schaalia_turicensis","T12",34,5.88235294117647,1.9355006614465207e-6,1.035698745993285e-5,0,0,6.58070224891817e-5
"Segatella_brunsvicensis","T0",34,2.941176470588235,9.481965039599078e-7,5.528888201450713e-6,0,0,3.2238681134636864e-5
"Segatella_brunsvicensis","T12",34,2.941176470588235,1.4747191548253346e-5,8.599016450193445e-5,0,0,5.014045126406138e-4
"Segatella_hominis","T0",34,2.941176470588235,3.971330060894513e-6,2.3156634543628965e-5,0,0,1.3502522207041345e-4
"Segatella_hominis","T12",34,2.941176470588235,1.2664708415294624e-5,7.384730553182541e-5,0,0,4.306000861200172e-4
"Selenomonas_SGB5880","T0",34,0,0,0,0,0,0
"Selenomonas_SGB5880","T12",34,0,0,0,0,0,0
"Selenomonas_SGB5896","T0",34,0,0,0,0,0,0
"Selenomonas_SGB5896","T12",34,0,0,0,0,0,0
"Selenomonas_SGB5897","T0",34,0,0,0,0,0,0
"Selenomonas_SGB5897","T12",34,0,0,0,0,0,0
"Selenomonas_SGB69112","T0",34,0,0,0,0,0,0
"Selenomonas_SGB69112","T12",34,0,0,0,0,0,0
"Selenomonas_infelix","T0",34,0,0,0,0,0,0
"Selenomonas_infelix","T12",34,0,0,0,0,0,0
"Selenomonas_noxia","T0",34,0,0,0,0,0,0
"Selenomonas_noxia","T12",34,0,0,0,0,0,0
"Sellimonas_intestinalis","T0",34,55.88235294117647,0.003984661640912859,0.009363924806234616,1.1305047397169477e-4,0.0026627239086228867,0.1354784957910372
"Sellimonas_intestinalis","T12",34,44.11764705882353,0.0015785642443733457,0.00378466456157484,0,0.001298868717383534,0.053671184308693755
"Senegalimassilia_SGB14826","T0",34,5.88235294117647,3.1303765359294404e-4,0.001616991916178069,0,0,0.010643280222160097
"Senegalimassilia_SGB14826","T12",34,2.941176470588235,0.0013202513876202165,0.0076983223303162375,0,0,0.04488854717908736
"Senegalimassilia_anaerobia","T0",34,8.823529411764707,9.032597120500037e-5,5.039047099979764e-4,0,0,0.0030710830209700127
"Senegalimassilia_anaerobia","T12",34,2.941176470588235,7.703892864447545e-5,4.4921028695635605e-4,0,0,0.0026193235739121654
"Serratia_marcescens","T0",34,0,0,0,0,0,0
"Serratia_marcescens","T12",34,0,0,0,0,0,0
"Shuttleworthia_satelles","T0",34,8.823529411764707,8.636836776402855e-5,4.374613865808405e-4,0,0,0.0029365245039769707
"Shuttleworthia_satelles","T12",34,0,0,0,0,0,0
"Simiaoa_sunii","T0",34,2.941176470588235,3.569187353994617e-6,2.0811759764832795e-5,0,0,1.2135237003581697e-4
"Simiaoa_sunii","T12",34,5.88235294117647,1.2850041792690869e-5,6.21888493153689e-5,0,0,4.3690142095148955e-4
"Slackia_exigua","T0",34,2.941176470588235,6.865756631337901e-5,4.003389663904642e-4,0,0,0.002334357254654886
"Slackia_exigua","T12",34,0,0,0,0,0,0
"Slackia_isoflavoniconvertens","T0",34,14.705882352941178,4.3000108762558025e-4,0.0015926406090429474,0,0,0.014620036979269729
"Slackia_isoflavoniconvertens","T12",34,11.76470588235294,6.81554888165308e-4,0.003815819643731104,0,0,0.023172866197620472
"Slackia_piriformis","T0",34,5.88235294117647,6.210350666570973e-4,0.003472645331932684,0,0,0.021115192266341308
"Slackia_piriformis","T12",34,2.941176470588235,2.7657463373788305e-4,0.0016126933846600541,0,0,0.009403537547088024
"Solobacterium_SGB6828","T0",34,2.941176470588235,1.1492987218908204e-5,6.701505560152562e-5,0,0,3.9076156544287893e-4
"Solobacterium_SGB6828","T12",34,0,0,0,0,0,0
"Solobacterium_SGB6829","T0",34,26.47058823529412,4.656237405123779e-5,1.2771288447544648e-4,0,2.1558776461500326e-5,0.0015831207177420849
"Solobacterium_SGB6829","T12",34,2.941176470588235,2.6262585902162535e-6,1.531358750297521e-5,0,0,8.929279206735262e-5
"Solobacterium_SGB6833","T0",34,2.941176470588235,5.843070526368321e-6,3.407066315744209e-5,0,0,1.9866439789652292e-4
"Solobacterium_SGB6833","T12",34,0,0,0,0,0,0
"Solobacterium_SGB6834","T0",34,2.941176470588235,4.017643481348341e-6,2.342668587038098e-5,0,0,1.365998783658436e-4
"Solobacterium_SGB6834","T12",34,2.941176470588235,6.267972749750111e-7,3.654824758199412e-6,0,0,2.1311107349150378e-5
"Solobacterium_moorei","T0",34,17.647058823529413,1.0751612343206252e-4,5.348838130569295e-4,0,0,0.0036555481966901258
"Solobacterium_moorei","T12",34,2.941176470588235,3.4780977962459927e-7,2.0280620935477836e-6,0,0,1.1825532507236375e-5
"Staphylococcus_aureus","T0",34,20.588235294117645,1.9743031436745813e-4,8.945175151442271e-4,0,0,0.006712630688493576
"Staphylococcus_aureus","T12",34,2.941176470588235,4.028880664648887e-6,2.349220934564002e-5,0,0,1.3698194259806215e-4
"Staphylococcus_xylosus","T0",34,5.88235294117647,1.6449184605211873e-5,8.783365885152172e-5,0,0,5.592722765772037e-4
"Staphylococcus_xylosus","T12",34,0,0,0,0,0,0
"Stenotrophomonas_maltophilia","T0",34,0,0,0,0,0,0
"Stenotrophomonas_maltophilia","T12",34,0,0,0,0,0,0
"Streptococcus_anginosus","T0",34,38.23529411764706,7.082153676194117e-4,0.0023415857198287554,0,1.0820311149935927e-4,0.024079322499059995
"Streptococcus_anginosus","T12",34,32.35294117647059,2.382855012509001e-4,5.420739309696776e-4,0,7.873352611171098e-5,0.008101707042530604
"Streptococcus_australis","T0",34,32.35294117647059,0.001423876074568261,0.004421526619641892,0,4.1814182980350447e-4,0.04841178653532087
"Streptococcus_australis","T12",34,50,6.276014709747172e-4,0.00230163979646115,3.353275815143814e-6,1.49869999241317e-4,0.021338450013140383
"Streptococcus_constellatus","T0",34,8.823529411764707,7.503984791635856e-5,2.787674247058524e-4,0,0,0.002551354829156191
"Streptococcus_constellatus","T12",34,2.941176470588235,1.3658170317483919e-5,7.96401340928527e-5,0,0,4.643777907944532e-4
"Streptococcus_cristatus","T0",34,8.823529411764707,1.535654115050942e-5,8.62948673948145e-5,0,0,5.221223991173203e-4
"Streptococcus_cristatus","T12",34,5.88235294117647,3.599399370082741e-6,1.6241366685585893e-5,0,0,1.223795785828132e-4
"Streptococcus_gordonii","T0",34,29.411764705882355,8.720177191008398e-5,2.407579672587169e-4,0,7.592949787128877e-6,0.002964860244942855
"Streptococcus_gordonii","T12",34,44.11764705882353,3.1385047430366726e-4,8.813390631181556e-4,0,2.0342504277751468e-4,0.010670916126324686
"Streptococcus_infantis","T0",34,14.705882352941178,1.4832875054045067e-5,5.620665025844856e-5,0,0,5.043177518375323e-4
"Streptococcus_infantis","T12",34,5.88235294117647,9.931217213628007e-6,5.2478199120631626e-5,0,0,3.376613852633522e-4
"Streptococcus_intermedius","T0",34,20.588235294117645,1.1115640759615094e-4,3.8060647142777114e-4,0,0,0.0037793178582691323
"Streptococcus_intermedius","T12",34,11.76470588235294,1.2891785444084807e-5,6.394441786733094e-5,0,0,4.3832070509888343e-4
"Streptococcus_lutetiensis","T0",34,5.88235294117647,3.572625676612221e-5,1.6214762512696624e-4,0,0,0.001214692730048155
"Streptococcus_lutetiensis","T12",34,8.823529411764707,0.0010351092718298778,0.005008852261686205,0,0,0.035193715242215845
"Streptococcus_mitis","T0",34,32.35294117647059,6.015897390706116e-4,0.001759269909903427,0,1.474929152472327e-4,0.020454051128400794
"Streptococcus_mitis","T12",34,32.35294117647059,2.0487218139449162e-4,7.324324056567014e-4,0,7.313407789958864e-5,0.006965654167412715
"Streptococcus_mutans","T0",34,14.705882352941178,1.825998399487486e-4,7.215724512616848e-4,0,0,0.006208394558257452
"Streptococcus_mutans","T12",34,23.52941176470588,0.0019341828183644118,0.005766297661202199,0,0,0.06576221582439
"Streptococcus_oralis","T0",34,32.35294117647059,1.7254185202718772e-4,6.264709394012193e-4,0,4.109662081045435e-5,0.005866422968924383
"Streptococcus_oralis","T12",34,14.705882352941178,3.173357294957222e-5,8.855022866986333e-5,0,0,0.0010789414802854554
"Streptococcus_parasanguinis","T0",34,76.47058823529412,0.00972413604901705,0.017245409668874175,8.173959464293166e-4,0.014025894013577634,0.3306206256665797
"Streptococcus_parasanguinis","T12",34,67.64705882352942,0.008425232466386717,0.02045552006023371,5.396362224167849e-4,0.008350778407251996,0.28645790385714837
"Streptococcus_pneumoniae","T0",34,0,0,0,0,0,0
"Streptococcus_pneumoniae","T12",34,0,0,0,0,0,0
"Streptococcus_pyogenes","T0",34,2.941176470588235,9.326472453529785e-6,5.4382212225131995e-5,0,0,3.171000634200127e-4
"Streptococcus_pyogenes","T12",34,0,0,0,0,0,0
"Streptococcus_rubneri","T0",34,8.823529411764707,1.387096458375067e-4,7.533391826667388e-4,0,0,0.004716127958475228
"Streptococcus_rubneri","T12",34,11.76470588235294,8.812775094040726e-5,3.674558184749196e-4,0,0,0.0029963435319738468
"Streptococcus_salivarius","T0",34,67.64705882352942,0.013401592736181763,0.025643194256965665,3.8339066309968286e-4,0.008849155817513017,0.45565415303018
"Streptococcus_salivarius","T12",34,82.35294117647058,0.015741256211293856,0.03252573042509063,0.0013213296406086854,0.010591722438734085,0.5352027111839911
